seqid,plasmid_name,locus_tag,start,end,strand,product,ID
NC_001318.1,chromosome,BB_RS01335,281800,282687,-,MinD/ParA family protein,cds-WP_002556868.1
NC_001318.1,chromosome,BB_RS01775,368885,370027,+,MinD/ParA family protein,cds-WP_002657813.1
NC_001318.1,chromosome,BB_RS02160,449419,450171,+,ParA family protein,cds-WP_002656688.1
NC_001318.1,chromosome,BB_RS03680,764371,765342,+,MinD/ParA family protein,cds-WP_002557312.1
NC_001849.2,lp17,BB_RS05680,13339,14079,+,ParA family protein,cds-WP_010257677.1
NC_000955.2,lp21,BB_RS07340,2868,3656,+,ParA family protein,cds-WP_010883900.1
NC_001850.1,lp25,BB_RS04450,12096,12854,-,ParA family protein,cds-WP_010258956.1
NC_001903.1,cp26,BB_RS05535,9275,10036,+,ParA family protein,cds-WP_010890586.1
NC_001851.2,lp28-1,BB_RS05745,6632,7381,-,ParA family protein,cds-WP_014540418.1
NC_001851.2,lp28-1,BB_RS05780,13029,13793,-,ParA family protein,cds-WP_010890276.1
NC_001852.1,lp28-2,BB_RS04530,5911,6678,+,ParA family protein,cds-WP_010890285.1
NC_001853.1,lp28-3,BB_RS04370,17947,18702,+,ParA family protein,cds-WP_010890311.1
NC_001854.1,lp28-4,BB_RS05050,12454,13206,+,ParA family protein,cds-WP_010256993.1
NC_000948.1,cp32-1,BB_RS06000,20766,21506,+,ParA family protein,cds-WP_010883735.1
NC_000949.1,cp32-3,BB_RS06215,21257,21997,+,ParA family protein,cds-WP_010883757.1
NC_000950.1,cp32-4,BB_RS06425,20609,21364,+,ParA family protein,cds-WP_010883783.1
NC_000951.1,cp32-6,BB_RS06640,20721,21470,+,ParA family protein,cds-WP_010883808.1
NC_000952.1,cp32-7,BB_RS06845,20766,21515,+,ParA family protein,cds-WP_010883829.1
NC_000954.1,cp32-9,BB_RS07270,20817,21572,+,ParA family protein,cds-WP_010883882.1
NC_001855.1,lp36,BB_RS04885,13577,14326,-,ParA family protein,cds-WP_010890338.1
NC_001856.1,lp38,BB_RS04715,11152,11889,-,ParA family protein,cds-WP_010257237.1
NC_001857.2,lp54,BB_RS05200,13555,14307,+,ParA family protein,cds-WP_010258131.1
NC_000956.1,lp56,BB_RS07440,5069,5830,-,ParA family protein,cds-WP_010883908.1
NC_000956.1,lp56,BB_RS07595,24518,25273,+,ParA family protein,cds-WP_010883920.1
