assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
UCT124H	contig_1 [gcode=11] [topology=linear]	900914	NE_5261_chromosome_ParA_2	chromosome	NE_5261	900914	380	100.0	0.12176522953356259	1097	365	[(1, 366)]	[(368911, 370008)]	[(1, 366)]
UCT124H	contig_1 [gcode=11] [topology=linear]	900914	B379_chromosome_ParA_2	chromosome	B379	900914	380	99.4535519125683	0.12176522953356259	1097	365	[(1, 366)]	[(368911, 370008)]	[(1, 366)]
UCT124H	contig_1 [gcode=11] [topology=linear]	900914	80a_chromosome_ParA_2	chromosome	80a	900914	380	99.4535519125683	0.12176522953356259	1097	365	[(1, 366)]	[(368911, 370008)]	[(1, 366)]
UCT124H	contig_1 [gcode=11] [topology=linear]	900914	B500_chromosome_ParA_2	chromosome	B500	900914	380	99.45054945054946	0.12109923921706177	1091	363	[(1, 364)]	[(368911, 370002)]	[(1, 364)]
UCT124H	contig_1 [gcode=11] [topology=linear]	900914	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	900914	380	99.17582417582418	0.12109923921706177	1091	363	[(1, 364)]	[(368911, 370002)]	[(1, 364)]
UCT124H	contig_2 [gcode=11] [topology=linear]	53506	A20_B31_lp54_ParA_X	lp54	A20	53506	250	100.0	1.3998430082607558	749	249	[(1, 250)]	[(13534, 14283)]	[(1, 250)]
UCT124H	contig_3 [gcode=11] [topology=linear]	44336	J17_B31_lp38_ParA_X	lp38	J17	44336	245	100.0	1.655539516420065	734	244	[(1, 245)]	[(11295, 12029)]	[(1, 245)]
UCT124H	contig_3 [gcode=11] [topology=linear]	44336	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	44336	245	98.77551020408163	1.655539516420065	734	244	[(1, 245)]	[(11295, 12029)]	[(1, 245)]
UCT124H	contig_3 [gcode=11] [topology=linear]	44336	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	44336	245	98.36734693877551	1.655539516420065	734	244	[(1, 245)]	[(11295, 12029)]	[(1, 245)]
UCT124H	contig_3 [gcode=11] [topology=linear]	44336	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	44336	245	96.73469387755102	1.655539516420065	734	244	[(1, 245)]	[(11295, 12029)]	[(1, 245)]
UCT124H	contig_3 [gcode=11] [topology=linear]	44336	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	44336	245	91.83673469387756	1.655539516420065	734	244	[(1, 245)]	[(11295, 12029)]	[(1, 245)]
UCT124H	contig_4 [gcode=11] [topology=linear]	35390	K21_B31_lp36_ParA_X	lp36	K21	35390	249	100.0	2.0570782706979376	728	242	[(1, 243)]	[(13656, 14384)]	[(1, 243)]
UCT124H	contig_4 [gcode=11] [topology=linear]	35390	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	35390	249	99.58847736625515	2.0570782706979376	728	242	[(1, 243)]	[(13656, 14384)]	[(1, 243)]
UCT124H	contig_4 [gcode=11] [topology=linear]	35390	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	35390	249	94.23868312757202	2.0570782706979376	728	242	[(1, 243)]	[(13656, 14384)]	[(1, 243)]
UCT124H	contig_5 [gcode=11] [topology=linear]	30860	RS01500_JD1_JD1_cp32-8_ParA_X	cp32-8	RS01500	30860	246	100.0	2.3882047958522357	737	245	[(1, 246)]	[(21509, 22246)]	[(1, 246)]
UCT124H	contig_5 [gcode=11] [topology=linear]	30860	L32_B31_cp32-8_ParA_X	cp32-8	L32	30860	246	99.59349593495935	2.3882047958522357	737	245	[(1, 246)]	[(21509, 22246)]	[(1, 246)]
UCT124H	contig_5 [gcode=11] [topology=linear]	30860	RS04445_118a_118a_cp32-8_ParA_X	cp32-8	RS04445	30860	246	99.1869918699187	2.3882047958522357	737	245	[(1, 246)]	[(21509, 22246)]	[(1, 246)]
UCT124H	contig_5 [gcode=11] [topology=linear]	30860	RS06035_N40_N40_cp32-12_ParA_X	cp32-12	RS06035	30860	260	79.84496124031007	2.5048606610499027	773	257	[(1, 258)]	[(21473, 22246)]	[(1, 258)]
UCT124H	contig_5 [gcode=11] [topology=linear]	30860	297_cp32-12_ParA_X	cp32-12	297	30860	260	79.67479674796748	2.3882047958522357	737	245	[(1, 246)]	[(21509, 22246)]	[(1, 246)]
UCT124H	contig_6 [gcode=11] [topology=linear]	30847	RS00880_JD1_JD1_cp32-11_ParA_X	cp32-11	RS00880	30847	252	100.0	2.447563782539631	755	251	[(1, 252)]	[(26300, 27055)]	[(1, 252)]
UCT124H	contig_6 [gcode=11] [topology=linear]	30847	RS06040_WI91-23_WI91-23_cp32-11_ParA_X	cp32-11	RS06040	30847	252	99.60317460317461	2.447563782539631	755	251	[(1, 252)]	[(26300, 27055)]	[(1, 252)]
UCT124H	contig_6 [gcode=11] [topology=linear]	30847	B500_cp32-11_ParA_1	cp32-11	B500	30847	252	99.20634920634922	2.447563782539631	755	251	[(1, 252)]	[(26300, 27055)]	[(1, 252)]
UCT124H	contig_7 [gcode=11] [topology=linear]	30731	P32_B31_cp32-1_ParA_X	cp32-1	P32	30731	246	100.0	2.398229800527155	737	245	[(1, 246)]	[(27134, 27871)]	[(1, 246)]
UCT124H	contig_7 [gcode=11] [topology=linear]	30731	MM1_cp32-1_ParA_1	cp32-1	MM1	30731	246	99.59349593495935	2.398229800527155	737	245	[(1, 246)]	[(27134, 27871)]	[(1, 246)]
UCT124H	contig_7 [gcode=11] [topology=linear]	30731	DN127_cp9_ParA_X	cp9	DN127	30731	246	80.16528925619835	2.3591812827438092	725	241	[(1, 242)]	[(27146, 27871)]	[(1, 242)]
UCT124H	contig_8 [gcode=11] [topology=linear]	30375	RS01165_B31_NRZ_p_cp32-4_ParA_X	cp32-4	RS01165	30375	251	100.0	2.4757201646090534	752	250	[(1, 251)]	[(14688, 15440)]	[(1, 251)]
UCT124H	contig_8 [gcode=11] [topology=linear]	30375	RS06370_72a_72a_cp32-1_ParA_X	cp32-1	RS06370	30375	251	99.60159362549801	2.4757201646090534	752	250	[(1, 251)]	[(14688, 15440)]	[(1, 251)]
UCT124H	contig_8 [gcode=11] [topology=linear]	30375	RS02205_MM1_plsm_cp32-4_ParA_X	cp32-4	RS02205	30375	251	99.20318725099602	2.4757201646090534	752	250	[(1, 251)]	[(14688, 15440)]	[(1, 251)]
UCT124H	contig_8 [gcode=11] [topology=linear]	30375	RS05205_B331_B331_cp32_4_ParA_X	cp32-4	RS05205	30375	251	99.20318725099602	2.4757201646090534	752	250	[(1, 251)]	[(14688, 15440)]	[(1, 251)]
UCT124H	contig_8 [gcode=11] [topology=linear]	30375	B379_cp32-2_ParA_1	cp32-2	B379	30375	251	98.80478087649402	2.4757201646090534	752	250	[(1, 251)]	[(14688, 15440)]	[(1, 251)]
UCT124H	contig_9 [gcode=11] [topology=linear]	30163	S35_B31_cp32-3_ParA_X	cp32-3	S35	30163	246	100.0	2.443390909392302	737	245	[(1, 246)]	[(19493, 20230)]	[(1, 246)]
UCT124H	contig_9 [gcode=11] [topology=linear]	30163	RS04790_B331_B331_cp32_10_ParA_X	cp32-10	RS04790	30163	246	99.59349593495935	2.443390909392302	737	245	[(1, 246)]	[(19493, 20230)]	[(1, 246)]
UCT124H	contig_9 [gcode=11] [topology=linear]	30163	RS05790_72a_72a_lp32-3_ParA_X	lp32-3	RS05790	30163	246	96.7479674796748	2.443390909392302	737	245	[(1, 246)]	[(19493, 20230)]	[(1, 246)]
UCT124H	contig_9 [gcode=11] [topology=linear]	30163	RS06375_CA-11.2A_CA-11.2A_cp32-3_ParA_X	cp32-3	RS06375	30163	246	93.4959349593496	2.443390909392302	737	245	[(1, 246)]	[(19493, 20230)]	[(1, 246)]
UCT124H	contig_10 [gcode=11] [topology=linear]	29828	RS06245_ZS7_ZS7_lp28-2_ParA_X	lp28-2	RS06245	29828	255	100.0	2.5613517500335257	764	254	[(1, 255)]	[(5927, 6691)]	[(1, 255)]
UCT124H	contig_10 [gcode=11] [topology=linear]	29828	RS05185_N40_N40_lp28-2_ParA_X	lp28-2	RS05185	29828	255	98.4313725490196	2.5613517500335257	764	254	[(1, 255)]	[(5927, 6691)]	[(1, 255)]
UCT124H	contig_10 [gcode=11] [topology=linear]	29828	PotiB2_lp32-3#2_ParA_X	lp32-3#2	PotiB2	29828	258	74.90196078431373	2.5613517500335257	764	252	[(1, 253)]	[(5927, 6691)]	[(1, 253)]
UCT124H	contig_11 [gcode=11] [topology=linear]	29802	M32_B31_cp32-6_ParA_X	cp32-6	M32	29802	249	100.0	2.503187705523119	746	248	[(1, 249)]	[(20012, 20758)]	[(1, 249)]
UCT124H	contig_11 [gcode=11] [topology=linear]	29802	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	29802	249	99.59839357429718	2.503187705523119	746	248	[(1, 249)]	[(20012, 20758)]	[(1, 249)]
UCT124H	contig_11 [gcode=11] [topology=linear]	29802	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	29802	249	99.59839357429718	2.503187705523119	746	248	[(1, 249)]	[(20012, 20758)]	[(1, 249)]
UCT124H	contig_12 [gcode=11] [topology=linear]	29767	H28_B31_lp28-3_ParA_X	lp28-3	H28	29767	251	100.0	2.526287499580072	752	250	[(1, 251)]	[(11099, 11851)]	[(1, 251)]
UCT124H	contig_12 [gcode=11] [topology=linear]	29767	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	29767	251	99.60159362549801	2.526287499580072	752	250	[(1, 251)]	[(11099, 11851)]	[(1, 251)]
UCT124H	contig_12 [gcode=11] [topology=linear]	29767	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	29767	251	97.60956175298804	2.526287499580072	752	250	[(1, 251)]	[(11099, 11851)]	[(1, 251)]
UCT124H	contig_12 [gcode=11] [topology=linear]	29767	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	29767	251	71.71314741035857	2.526287499580072	752	250	[(1, 251)]	[(11099, 11851)]	[(1, 251)]
UCT124H	contig_12 [gcode=11] [topology=linear]	29767	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	29767	251	71.31474103585657	2.526287499580072	752	250	[(1, 251)]	[(11099, 11851)]	[(1, 251)]
UCT124H	contig_13 [gcode=11] [topology=linear]	29540	O32_B31_cp32-7_ParA_X	cp32-7	O32	29540	249	100.0	2.5253893026404874	746	248	[(1, 249)]	[(20407, 21153)]	[(1, 249)]
UCT124H	contig_13 [gcode=11] [topology=linear]	29540	RS06545_29805_29805_cp32-7_ParA_X	cp32-7	RS06545	29540	249	100.0	2.5152335815842926	743	247	[(1, 248)]	[(20410, 21153)]	[(1, 248)]
UCT124H	contig_14 [gcode=11] [topology=linear]	26525	NE_5261_cp26_ParA_1	cp26	NE_5261	26525	253	100.0	2.8576814326107445	758	252	[(1, 253)]	[(25608, 26366)]	[(1, 253)]
UCT124H	contig_14 [gcode=11] [topology=linear]	26525	B12_B31_cp26_ParA_X	cp26	B12	26525	253	99.60474308300395	2.8576814326107445	758	252	[(1, 253)]	[(25608, 26366)]	[(1, 253)]
UCT124H	contig_14 [gcode=11] [topology=linear]	26525	MM1_cp26_ParA_1	cp26	MM1	26525	253	99.60474308300395	2.8576814326107445	758	252	[(1, 253)]	[(25608, 26366)]	[(1, 253)]
UCT124H	contig_14 [gcode=11] [topology=linear]	26525	RS00680_MM1_plsm_cp26_ParA_X	cp26	RS00680	26525	253	99.2094861660079	2.8576814326107445	758	252	[(1, 253)]	[(25608, 26366)]	[(1, 253)]
UCT124H	contig_14 [gcode=11] [topology=linear]	26525	N40_cp26_ParA_1	cp26	N40	26525	253	99.2094861660079	2.8576814326107445	758	252	[(1, 253)]	[(25608, 26366)]	[(1, 253)]
UCT124H	contig_15 [gcode=11] [topology=linear]	25182	RS05390_N40_N40_lp28-5_ParA_X	lp28-5	RS05390	25182	245	100.0	2.9147803986974825	734	244	[(1, 245)]	[(12105, 12839)]	[(1, 245)]
UCT124H	contig_15 [gcode=11] [topology=linear]	25182	RS06415_JD1_JD1_lp28-5_ParA_X	lp28-5	RS06415	25182	250	95.6	2.974346755619093	749	249	[(1, 250)]	[(12090, 12839)]	[(1, 250)]
UCT124H	contig_15 [gcode=11] [topology=linear]	25182	B379_lp28-5_ParA_1	lp28-5	B379	25182	247	96.73469387755102	2.9147803986974825	734	244	[(1, 245)]	[(12105, 12839)]	[(1, 245)]
UCT124H	contig_16 [gcode=11] [topology=linear]	24711	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	24711	250	99.2	3.031038808627737	749	249	[(1, 250)]	[(12849, 13598)]	[(1, 250)]
UCT124H	contig_16 [gcode=11] [topology=linear]	24711	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	24711	250	98.8	3.031038808627737	749	249	[(1, 250)]	[(12849, 13598)]	[(1, 250)]
UCT124H	contig_16 [gcode=11] [topology=linear]	24711	I21_B31_lp28-4_ParA_X	lp28-4	I21	24711	250	98.0	3.031038808627737	749	249	[(1, 250)]	[(12849, 13598)]	[(1, 250)]
UCT124H	contig_17 [gcode=11] [topology=linear]	24480	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	24480	252	98.80952380952381	3.0841503267973858	755	251	[(1, 252)]	[(12193, 12948)]	[(1, 252)]
UCT124H	contig_17 [gcode=11] [topology=linear]	24480	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	24480	252	99.60317460317461	3.0841503267973858	755	251	[(1, 252)]	[(12193, 12948)]	[(1, 252)]
UCT124H	contig_17 [gcode=11] [topology=linear]	24480	RS05540_29805_29805_lp25_ParA_X	lp25	RS05540	24480	252	99.20634920634922	3.0841503267973858	755	251	[(1, 252)]	[(12193, 12948)]	[(1, 252)]
UCT124H	contig_18 [gcode=11] [topology=linear]	23172	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	23172	251	100.0	3.2452960469532193	752	250	[(1, 251)]	[(1006, 1758)]	[(1, 251)]
UCT124H	contig_18 [gcode=11] [topology=linear]	23172	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	23172	251	99.60159362549801	3.2452960469532193	752	250	[(1, 251)]	[(1006, 1758)]	[(1, 251)]
UCT124H	contig_18 [gcode=11] [topology=linear]	23172	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	23172	251	71.71314741035857	3.2452960469532193	752	250	[(1, 251)]	[(1006, 1758)]	[(1, 251)]
UCT124H	contig_18 [gcode=11] [topology=linear]	23172	H28_B31_lp28-3_ParA_X	lp28-3	H28	23172	251	71.31474103585657	3.2452960469532193	752	250	[(1, 251)]	[(1006, 1758)]	[(1, 251)]
UCT124H	contig_18 [gcode=11] [topology=linear]	23172	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	23172	251	71.31474103585657	3.2452960469532193	752	250	[(1, 251)]	[(1006, 1758)]	[(1, 251)]
UCT124H	contig_19 [gcode=11] [topology=linear]	22413	N32_B31_cp32-9_ParA_X	cp32-9	N32	22413	251	100.0	3.3150403783518496	743	247	[(1, 248)]	[(8836, 9579)]	[(1, 248)]
UCT124H	contig_19 [gcode=11] [topology=linear]	22413	RS01730_MM1_plsm_cp32-9_ParA_X	cp32-9	RS01730	22413	251	99.59677419354838	3.3150403783518496	743	247	[(1, 248)]	[(8836, 9579)]	[(1, 248)]
UCT124H	contig_20 [gcode=11] [topology=linear]	18735	RS06485_N40_N40_lp17_ParA_X	lp17	RS06485	18735	246	99.58677685950413	7.7395249532959705	1450	241	[(1, 242)]	[(11561, 12286), (17959, 18684)]	[(1, 242), (1, 242)]
UCT124H	contig_20 [gcode=11] [topology=linear]	18735	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	18735	246	100.0	7.7395249532959705	1450	241	[(1, 242)]	[(11561, 12286), (17959, 18684)]	[(1, 242), (1, 242)]
UCT124H	contig_21 [gcode=11] [topology=linear]	9813				9813								
UCT124H	contig_22 [gcode=11] [topology=linear]	9386				9386								
UCT124H	contig_23 [gcode=11] [topology=linear]	9106	F24_B31_lp28-1_ParA_X	lp28-1	F24	9106	254	100.0	8.357127168899627	761	253	[(1, 254)]	[(4635, 5396)]	[(1, 254)]
UCT124H	contig_23 [gcode=11] [topology=linear]	9106	RS06670_WI91-23_WI91-23_lp28-1_ParA_X	lp28-1	RS06670	9106	254	99.60629921259843	8.357127168899627	761	253	[(1, 254)]	[(4635, 5396)]	[(1, 254)]
UCT124H	contig_23 [gcode=11] [topology=linear]	9106	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	9106	254	99.60629921259843	8.357127168899627	761	253	[(1, 254)]	[(4635, 5396)]	[(1, 254)]
UCT124H	contig_23 [gcode=11] [topology=linear]	9106	RS05395_Bol26_Bol26_lp28-9_ParA_X	lp28-9	RS05395	9106	254	83.07086614173228	8.357127168899627	761	253	[(1, 254)]	[(4635, 5396)]	[(1, 254)]
UCT124H	contig_23 [gcode=11] [topology=linear]	9106	RS04795_72a_72a_cp32-13_ParA_X	cp32-13	RS04795	9106	254	73.12252964426878	8.324181858115528	758	252	[(1, 253)]	[(4635, 5393)]	[(1, 253)]
UCT124H	contig_24 [gcode=11] [topology=linear]	1380				1380								
UCT124H	contig_25 [gcode=11] [topology=linear]	1103				1103								
UCT124H	contig_26 [gcode=11] [topology=linear]	756				756								
UCT124H	contig_27 [gcode=11] [topology=linear]	756				756								
UCT124H	contig_28 [gcode=11] [topology=linear]	742				742								
UCT124H	contig_29 [gcode=11] [topology=linear]	685				685								
UCT124H	contig_30 [gcode=11] [topology=linear]	652				652								
UCT124H	contig_31 [gcode=11] [topology=linear]	540				540								
UCT124H	contig_32 [gcode=11] [topology=linear]	448				448								
UCT124H	contig_33 [gcode=11] [topology=linear]	445				445								
UCT124H	contig_34 [gcode=11] [topology=linear]	376				376								
UCT124H	contig_35 [gcode=11] [topology=linear]	371				371								
UCT124H	contig_36 [gcode=11] [topology=linear]	301				301								
UCT124H	contig_37 [gcode=11] [topology=linear]	238				238								
UCT124H	contig_38 [gcode=11] [topology=linear]	229				229								
UCT124H	contig_39 [gcode=11] [topology=linear]	223				223								
UCT124H	contig_40 [gcode=11] [topology=linear]	215				215								
UCT124H	contig_41 [gcode=11] [topology=linear]	212				212								
UCT124H	contig_42 [gcode=11] [topology=linear]	206				206								
UCT124H	contig_43 [gcode=11] [topology=linear]	169				169								
UCT124H	contig_44 [gcode=11] [topology=linear]	165				165								
UCT124H	contig_45 [gcode=11] [topology=linear]	152				152								
UCT124H	contig_46 [gcode=11] [topology=linear]	146				146								
UCT124H	contig_47 [gcode=11] [topology=linear]	137				137								
UCT124H	contig_48 [gcode=11] [topology=linear]	125				125								
UCT124H	contig_49 [gcode=11] [topology=linear]	107				107								
UCT124H	contig_50 [gcode=11] [topology=linear]	104				104								
